Count of id,Column Labels,,,,,,,,,,,,
Row Labels,Baluchistan,FATA,KP,Punjab,Sindh,Grand Total,,,,,,,
Jan,,,,,5,5,,Row Labels,Baluchistan,FATA,KP,Punjab,Sindh
January,,,1,,12,13,,January,,,1,,17
February,,3,,8,8,19,,February,,3,,8,8
March,57,2,3,5,18,85,,March,57,2,3,5,18
April,,1,19,5,12,37,,April,,1,19,5,12
May,,2,4,35,4,45,,May,,2,4,35,4
June,,,14,1,32,47,,June,,,14,1,32
July,,,,,8,8,,July,,,,,8
August,,,,54,3,57,,August,,,,54,3
September,,2,13,1,64,80,,September,,2,13,1,64
October,122,,3,2,8,135,,October,122,,3,2,8
November,,,12,,14,26,,November,,,12,,14
December,,,4,,3,7,,December,,,4,,3
All Year,,2,25,85,1,113,,,,,,,
Jan to Dec,,,,1,,1,,,,,,,
Whole Year,,,,,2,2,,All Year,,2,25,86,3
(blank),,1,8,1,11,21,,,,,,,
Grand Total,179,13,106,198,205,701,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,Row Labels,Baluchistan,FATA,KP,Punjab,Sindh
,,,,,,,,January,0,2,26,86,20
,,,,,,,,February,0,5,25,94,11
,,,,,,,,March,57,4,28,91,21
,,,,,,,,April,0,3,44,91,15
,,,,,,,,May,0,4,29,121,7
,,,,,,,,June,0,2,39,87,35
,,,,,,,,July,0,2,25,86,11
,,,,,,,,August,0,2,25,140,6
,,,,,,,,September,0,4,38,87,67
,,,,,,,,October,122,2,28,88,11
,,,,,,,,November,0,2,37,86,17
,,,,,,,,December,0,2,29,86,6
